file;mark;recovery;drop
0a269af2-4455-4897-8a01-308ff137b15b;[0.0,10045.820833333333,10165.977777777778,16187.0];[[10045.820833333333,10165.977777777778]];[]
0a497cb3-4a85-4df9-9dc2-b814f4ad33b4;[0.0,19.621666666666666,339.59805555555556,719.1777777777778,726.5541666666667,1843.5630555555556,1859.7116666666666,1915.5919444444444,1917.2825,1934.9241666666667,1956.7080555555556,2364.3733333333334,2367.8794444444443,3340.8680555555557,3345.8758333333335,3349.9108333333334,3353.0055555555555,3614.7077777777777,3618.1841666666664,4407.249444444445,4410.696944444445,4910.931666666666,4913.621388888889,6052.348055555555,6054.658333333334,6320.820833333333,6327.253055555556,6348.444166666667,6354.236111111111,6427.615,6431.6075,6493.735277777778,6496.605555555556,6508.291666666667,6509.583055555556,6757.551666666666,6761.4013888888885,6812.369166666666,6814.650555555556,7427.982777777778,7430.715833333334,7813.443888888889,7816.344166666667,7934.510833333334,7938.946111111111,8247.751666666667,8249.981944444444,8494.261944444444,10536.656944444445,10542.882777777777,11460.830555555556,11475.765555555556,11539.954166666666,11553.2275,11578.2825,11581.315,12917.410555555556,12924.795,13146.486666666666,13148.915555555555,13676.852777777778,13681.793055555556,13940.163888888888,13942.00138888889,15217.440277777778,15220.846944444444,15237.726944444445,15241.155,15686.374166666666,15688.996666666666,15741.505833333333,15745.7025,15748.401944444444,15752.6225,16001.693055555555,16127.628055555555,18179.236666666668,18185.47527777778,18686.2375,18690.660555555554,18812.703055555554,18817.806666666667,19214.756666666668,19219.076944444445,19235.308055555557,19241.27888888889,19364.31333333333,19375.141944444444,19409.74027777778,20594.31166666667,21164.951666666668,21484.000555555554];[];[[19.621666666666666,339.59805555555556],[11553.2275,11578.2825]]
0a4c4fd4-25f6-4585-b8c8-b24fcf34cb28;[0.0,1552.2341666666666,1747.1905555555556,1749.1491666666666,3352.5605555555558,4583.375];[];[[1552.2341666666666,1747.1905555555556]]
0a9816bb-2a0f-44fa-82ad-cdb6e0d0eeaf;[0.0,1159.0830555555556,1159.6008333333334,1172.6930555555555,1173.3916666666667,1227.515,1268.9944444444445,1439.7258333333334];[[1172.6930555555555,1173.3916666666667],[1268.9944444444445,1439.7258333333334]];[[1159.6008333333334,1172.6930555555555],[1173.3916666666667,1227.515]]
0abc6388-1e87-4d01-99d3-a86d5731d168;[0.0,997.3366666666667];[];[]
0ad8ecc0-2995-4ee0-832c-5b5b4fa76f36;[0.0,2328.0,3456.0,3912.0,4632.0,5472.0,8184.0,9288.0,10200.0,10704.0,13920.0,18696.0,18840.0,21552.0,21720.0,25560.0];[[2328.0,3456.0]];[[3456.0,3912.0]]
0ae3634c-2236-42bc-94c4-571ca1b37673;[0.0,696.0,792.0,2304.0,2952.0,6360.0,8520.0,9504.0,12000.0,12384.0,13032.0];[[2304.0,2952.0]];[]
0b01ecfc-468f-4c43-a9fb-0b6c91b5de86;[0.0,3816.2008333333333];[];[[0.0,3816.2008333333333]]
0b13b479-a0cf-4ecc-a7f1-02d9edcbd56c;[0.0,0.02,910.2777777777778,916.5866666666667,1276.9563888888888,1321.3055555555557,6059.321666666667,6170.277777777777,6204.444444444444,6458.848055555555,6468.636666666666,6778.277777777777];[];[[0.02,910.2777777777778]]
0b38bcd7-50b0-4a1d-bffe-1357d28381f0;[0.0,2520.0];[];[]
0b927320-1e39-430f-838e-ed8d5f32f348;[0.0,2.1666666666666665,5.233055555555556,6.65,246.06666666666666,3380.65];[];[]
0bb24bd2-b325-40ae-8de6-a60782494f72;[0.0,2247.9280555555556,2339.244166666667,4734.974166666667,4746.520277777778,11919.838055555556,12095.868888888888,12803.880555555555];[[2247.9280555555556,2339.244166666667]];[[2339.244166666667,4734.974166666667],[11919.838055555556,12095.868888888888]]
0c0f4c97-aedd-42e6-9a3c-b5f628833c86;[0.0,497.48305555555555,671.8,2033.85];[[497.48305555555555,671.8]];[]
0c24fc2b-e3fe-46c9-b2a1-35932e799ecf;[0.0,286.6480555555556,298.89666666666665,311.28305555555556,441.7363888888889,490.94916666666666,618.0116666666667,2004.9305555555557,8759.313055555556,8789.713055555556,8817.40888888889,8945.719166666666,9056.941388888888,9099.930555555555,9178.603055555555,9263.4825,9303.693333333333,9326.146388888888,11112.346666666666,11243.37388888889,12073.313333333334,12186.268333333333,12261.523333333333,16576.987777777777,16713.75888888889,16746.00138888889,16876.050833333335,16916.81166666667,16985.123055555556,17086.704444444444];[];[]
0c2c3798-bf13-4d0b-8af1-c097862caa17;[0.0,66.56027777777778,71.34055555555555,206.36305555555555,209.16805555555555,297.9263888888889,325.3880555555556,352.1091666666667,360.05055555555555,408.21777777777777,420.2841666666667,460.06888888888886,461.8305555555556,517.9905555555556,528.0133333333333,559.0405555555556,577.7408333333333,591.3102777777777,601.1230555555555,754.6738888888889,758.9908333333333,1080.705,1081.8591666666666,1122.6866666666667,1129.7458333333334,1140.175,1151.15,1174.513888888889,1201.5927777777779,1255.9133333333334,1299.2391666666667,1324.4805555555556,1378.5491666666667,1397.2305555555556,1405.9775,1420.1455555555556,1431.6341666666667,1442.2691666666667,1446.4780555555556,1452.7130555555555,1460.7144444444446,1463.86,1469.5205555555556,1480.5155555555555,1490.9830555555557];[];[[0.0,66.56027777777778],[461.8305555555556,517.9905555555556]]
0c31a588-734e-4641-b48c-cd46604c47a2;[0.0,2328.0,3456.0,9168.0,9696.0,9768.0,17448.0,18336.0];[[2328.0,3456.0]];[]
0c7cfac7-5aac-457c-9d7b-c4b87685cb3f;[0.0,234.14305555555555,1341.3944444444444,1697.6680555555556,8379.84638888889,8398.429166666667,13588.161666666667];[[234.14305555555555,1341.3944444444444]];[[1341.3944444444444,1697.6680555555556]]
0ccb2b73-3c2f-48d4-88cb-715a71041aa6;[0.0,1125.7952777777778,1161.7083333333333,3256.293888888889,3779.9525,4280.652777777777,4671.675555555556,5932.284166666666,7049.981666666667,8394.34,9064.406388888889,9071.678055555556,10535.371666666666];[];[[3256.293888888889,3779.9525]]
0cce17b6-74da-4db1-bba3-609f51c73840;[0.0,597.1133333333333,662.3091666666667,898.5169444444444,899.6441666666667,974.3694444444444,975.2725,4583.2491666666665];[];[[597.1133333333333,662.3091666666667]]
0cd8b373-f6a5-4769-95aa-cbb8459b9395;[0.0,1792.2341666666666,2045.07,2081.8205555555555,2921.0802777777776,3653.3258333333333,3683.805,3845.3505555555557,3878.3016666666667,4166.265277777778,4187.7763888888885,6543.918888888889,6564.525833333333,7434.524166666667,7502.554444444444,7979.5280555555555,8532.328055555556,8724.419166666667,8746.342777777778,8752.358055555556,9449.079166666666,9450.051944444445,10140.250277777777,10499.034166666666,10646.396388888888,10979.220277777778,11290.909166666666,11583.129166666668,11796.058055555555,12087.884444444444,12394.904444444444,12683.695277777777,12760.358055555556,12763.925277777778,13023.880555555555,13282.605833333333,13296.740555555556,13355.62,13691.740277777777,13739.171388888888,13743.2075,13764.432777777778,13766.219166666666,13786.010277777777,13791.616666666667,14034.079166666666,14724.055555555555,14969.613888888889,15490.997222222222,15542.111666666666,15734.075555555555,15738.311666666666,15780.571666666667,15924.031944444445,15992.614166666666,16095.584444444445,16119.605,16368.033055555556,18071.411666666667];[];[[2921.0802777777776,3653.3258333333333],[6564.525833333333,7434.524166666667],[7979.5280555555555,8532.328055555556],[8752.358055555556,9449.079166666666],[9450.051944444445,10140.250277777777]]
0cf074b1-e43b-4107-8936-53a289d8dafe;[0.0,323.2894444444444,1782.6622222222222,3447.8094444444446,4151.774166666667,5918.783055555556];[];[]
0cf09d9d-2504-4989-ad68-62d41d151eff;[0.0,4.925,5.083055555555555,16.816666666666666,28.825,53.033055555555556,108.49166666666666,112.28305555555555];[[16.816666666666666,28.825],[28.825,53.033055555555556],[53.033055555555556,108.49166666666666]];[]
0d038dc5-922c-47bb-a852-47225352182e;[0.0,484.94388888888886,676.0202777777778,1445.6152777777777,1612.9375,1613.5830555555556,1801.483888888889,1805.6669444444444,2066.8005555555555,2067.4005555555555,2211.2169444444444,2211.733888888889,2621.0005555555554];[];[[0.0,484.94388888888886]]
0d042063-bf60-46f3-81eb-1e3ff422f05e;[0.0,148.51916666666668,2342.0630555555554,3018.7725,3376.0030555555554,3378.1019444444446,4044.3575,4046.52,14843.641944444444,14870.323055555555,15020.388055555555,15023.268055555556,15038.75138888889,20959.415555555555,20971.146666666667,25763.911944444444,25883.911944444444,25931.911944444444,26051.911944444444,26579.911944444444];[[2342.0630555555554,3018.7725]];[[3018.7725,3376.0030555555554]]
0d1c4b74-8785-4a97-ac3a-4fa9f520b5ad;[0.0,815.8816666666667,997.6480555555555,1226.7216666666666,1228.6516666666666,2003.2416666666666,4117.8116666666665,9166.455555555556,9591.688055555556,10081.939444444444,10582.635555555555];[];[[815.8816666666667,997.6480555555555]]
0d23bf0b-ac9f-4030-ac57-3e61d8b07ceb;[0.0,0.6555555555555556,1.9080555555555556,20.309166666666666,20.49888888888889,26.946666666666665,27.148333333333333,115.98583333333333,116.1613888888889,828.3838888888889,828.5591666666667,1311.0169444444443,1311.1925,1657.2291666666667,2259.678888888889,2259.86,2323.185,2323.295833333333,2400.3580555555554,2522.7680555555557,2522.9430555555555,3050.3391666666666,3050.5144444444445,3183.7616666666668,3183.9366666666665,3773.3883333333333,3811.2894444444446,3815.3480555555557,3864.451666666667,4850.313055555555,4850.488055555556,5319.694444444444,5319.875555555555,5399.875555555555];[];[]
0d37c186-2852-42f9-8336-2c73b25402ff;[0.0,1.2469444444444444,1273.1605555555554,1282.8655555555556,1347.0069444444443,1351.9852777777778,1399.2280555555556,1402.3491666666666,1977.3766666666668];[];[[1.2469444444444444,1273.1605555555554]]
0d3f1e79-6370-4a84-b26a-66ad27c7704b;[0.0,26.154166666666665,826.1977777777778,828.0180555555555,887.1866666666666,2045.0775,2047.9705555555556,2104.0819444444446,2125.0516666666667,2132.3025,2144.736388888889,2146.7716666666665,2173.8269444444445,2175.8308333333334,2197.4166666666665,2200.76,2224.0430555555554,2225.8219444444444,2245.4005555555555,2250.7541666666666,2740.742777777778,4617.724166666667];[];[[2740.742777777778,4617.724166666667]]
0d4db2c6-1795-4e37-bb05-f67f238bb483;[0.0,10.233888888888888,28.679166666666667,36.76555555555556,43.075,384.2625,403.2463888888889,1207.9280555555556,1392.4141666666667,2297.1630555555557,2397.9513888888887,2558.6430555555557,2571.6566666666668,2590.0852777777777,2707.956388888889,2922.4283333333333,2946.257777777778,7671.075555555555,7687.376388888889,8370.401666666667,9355.11638888889,10088.796944444444,10198.145,10620.024166666666,10857.683888888889,11488.920277777777,13868.203333333333,13876.886666666667,15404.636666666667,15931.360277777778,16796.698888888888,17182.184166666666,17716.3175,17972.206944444446,18014.97027777778,18403.924444444445,21522.039444444443,21763.97527777778,22226.385833333334,22337.670555555556,23081.670555555556,23297.670555555556];[[2297.1630555555557,2397.9513888888887],[2590.0852777777777,2707.956388888889]];[[403.2463888888889,1207.9280555555556],[1392.4141666666667,2297.1630555555557],[2397.9513888888887,2558.6430555555557],[2707.956388888889,2922.4283333333333],[21763.97527777778,22226.385833333334]]
0d993ced-dbd8-4079-bacf-a0b300480da8;[0.0,378.13416666666666,445.12555555555554,446.52555555555557,455.71194444444444,697.3194444444445,1942.815,2680.9775,2682.5091666666667,2790.3841666666667,2838.046388888889,2857.3275,2905.2175,3005.75,3008.6283333333336,3056.0830555555553,3057.0533333333333,3109.9966666666664,3212.921388888889,3220.831388888889,3267.0780555555557,3281.755833333333,3384.9030555555555,3509.5944444444444,4202.863333333334,4204.9302777777775,4259.085555555555,4261.3388888888885,4285.7,4286.884444444445,5632.883055555556,6791.883888888889,8073.913055555556,10552.796944444444,10790.475277777778,11557.934444444445,11643.93638888889,12196.375,13301.97,13309.985555555555,13661.596944444444,13663.830555555556,14490.923888888889,14494.080833333333,14745.031944444445,14746.968333333334,15505.091388888888,15517.288055555555,15526.953333333333,15651.9475,15834.750555555556,16072.351666666667,16200.595555555556,17003.1125];[[697.3194444444445,1942.815],[11643.93638888889,12196.375]];[[12196.375,13301.97],[15651.9475,15834.750555555556]]
0dc47ae5-27a7-4396-8d50-59cfba97dc62;[0.0,32.147777777777776,292.69444444444446,307.96416666666664,551.7958333333333,567.6405555555556,695.7958333333333,707.0638888888889,849.0038888888889,866.08,1307.2602777777777,1535.6977777777777,1547.0380555555555,1649.1344444444444,6047.796388888889,6383.796388888889,6503.796388888889,6839.796388888889,6983.796388888889,8855.796388888888];[];[[32.147777777777776,292.69444444444446]]
0dcd5146-cdec-47ed-a00e-89b9e96aa90d;[0.0,108.06666666666666,117.25,135.11666666666667,226.0,234.85,377.81666666666666,598.2166666666667,952.2,956.7330555555556,1655.4166666666667,1676.5330555555556,2252.2330555555554,4382.983055555555,4384.2,4434.9];[];[]
0e13e5c8-a6ee-4fce-ae02-cc84b29f2290;[0.0,565.6141666666666,677.0191666666667,941.5444444444445,1976.9377777777777,2350.0655555555554,9138.745277777778,9188.013333333334,9202.338333333333,18774.725833333334,18850.009444444444,21934.178055555556];[];[]
0e30215f-d62a-45f5-8a8c-d35f6c6f59ad;[0.0,7193.6802777777775,7203.743888888889,7226.215277777777,7230.062777777778,7444.007777777778,7452.096666666666,7544.846666666666,7550.341388888889,8603.835833333333,8852.725277777778,8871.743888888888,9215.680833333334,9278.488888888889,9310.540833333333,9323.107777777777,10155.185555555556,10290.822777777777,11267.97];[];[]
0e45834b-71c4-4ad3-9255-a71e9bd4a387;[0.0,3490.8255555555556,3499.8941666666665,4562.833055555556];[];[[0.0,3490.8255555555556]]
0e543536-eb92-4b27-a639-631033461fb0;[0.0,528.6025,1620.2855555555554,2008.4230555555555,2849.6627777777776];[];[]
0e589fba-2b7c-407f-902f-180fdc041319;[0.0,72.41666666666667,669.8330555555556,3045.8330555555553,3453.8330555555553,3525.8330555555553,3933.8330555555553,4125.833055555556,4557.833055555556,5157.833055555556,5829.833055555556,5973.833055555556,7221.833055555556,7557.833055555556,8037.833055555556,8805.833055555555,9357.833055555555];[];[]
0e6a94f9-018f-438a-821e-fb51d4ed6f7b;[0.0,47.43555555555555,57.778888888888886,84.90083333333334,92.94777777777777,347.83805555555557,396.9613888888889,3287.8083333333334,3295.528888888889,3298.8955555555553,3333.8752777777777,3342.4408333333336,3345.885277777778,3367.878888888889,3370.428888888889,3395.8141666666666,5878.942777777777,6807.895277777778,6862.066666666667,7171.962777777778,7198.576388888889,7882.269166666667,7958.752777777778,8753.990833333333,8826.03638888889,9428.891666666666,9496.716666666667,10686.796666666667];[];[[5878.942777777777,6807.895277777778]]
0e7bc095-559e-4b0b-b727-c7103744ec3c;[0.0,3144.6769444444444,3273.6433333333334,3374.7205555555556,5015.078333333333];[];[[3374.7205555555556,5015.078333333333]]
0ea90951-4f6d-466b-ade1-303a2f7a9366;[0.0,0.8488888888888889,86.075,134.7552777777778,230.48194444444445,236.37,1427.7152777777778];[];[]
0eb10cd0-4778-4477-ad62-b11563aadde9;[0.0,598.0166666666667,746.2752777777778,1022.6280555555555,1958.1027777777779,2059.2525,2136.858888888889,2351.6613888888887,3614.9369444444446,7377.444444444444,7431.905555555555,7689.296666666667,7720.208055555556,8489.564444444444,8518.9575,10141.745833333332,10192.911944444444,10239.581666666667,10241.817222222222,10482.132777777777,10765.87388888889,11041.035,13286.091666666667,13673.066666666668,13906.742777777778,14242.3075,14319.62638888889,15214.1,15249.49138888889,15266.878055555555,15304.11,15784.850555555555,15893.876944444444,15958.29,16071.40888888889,17063.341944444444];[];[]
0ebd4d71-c8d4-42bb-8da1-391189f56843;[0.0,325.35805555555555,338.3413888888889,581.6894444444445,592.2052777777777,655.8294444444444,668.0588888888889,1759.9316666666666,1776.0216666666668,2685.304166666667,2699.3530555555553,3606.4738888888887,3825.921388888889,4085.2733333333335,5047.884444444445,5336.6325,6222.318333333334,7385.366666666667,7391.154444444444,8176.4077777777775];[];[[3606.4738888888887,3825.921388888889]]
0ee8eafa-67df-4ab6-a7b4-10dfd4d3b830;[0.0,2496.0,3624.0,4779.188055555555,4994.314166666667,5001.790555555555,5239.138055555555,5325.893888888889,6943.0,7080.25,7186.75,7800.0];[];[[4779.188055555555,4994.314166666667]]
0f34b2fd-bfe5-4aa5-951f-39bb8deae8b1;[0.0,36.996944444444445,130.49833333333333,147.49833333333333,895.9988888888889,899.9975,1068.9980555555555,1085.9991666666667,1196.5005555555556,1218.996388888889,1285.9980555555555,1313.9966666666667,1345.9988888888888,1526.4969444444444,1578.9958333333334,1949.9991666666667,1952.9977777777779,2044.4991666666667,2056.9977777777776,2234.9991666666665,2236.4991666666665,2736.5002777777777,2974.0002777777777,2976.4994444444446,3707.4983333333334,3729.9980555555558,3825.4983333333334,4696.996944444444,4702.000555555555,5438.998055555556,5449.4991666666665,5850.496666666667,5853.000555555555,5921.996666666667,5936.497777777778,6085.497777777778,6094.999444444445,6131.498055555556,6136.4975,6951.497777777778,6965.4991666666665,7005.500555555555,7094.4975,7108.998888888889,7163.9975,7973.498333333333,7980.9975,8107.996666666667,8137.0,8323.999444444444];[];[[3729.9980555555558,3825.4983333333334]]
0f553a1e-e926-4564-878d-ceb3d1f2349e;[0.0,839.6666666666666,1295.6666666666667,1655.6666666666667,2135.6666666666665,2279.6666666666665];[];[[0.0,839.6666666666666]]
0f9aadfe-dc72-42e5-9194-e397d6ac2a93;[0.0,552.0,2544.0,3744.0,5712.0,7248.0,12024.0];[];[]
0fba8e5b-33df-435c-9870-b55c4000536a;[0.0,1.1077777777777778,270.6744444444444,1775.0066666666667,13102.639166666666,13625.4375,14694.183055555555];[];[[1.1077777777777778,270.6744444444444]]
0fc2945b-ca39-4616-a390-8a2c7a7b01ef;[0.0,4679.939166666667,4688.743055555556,4986.77,5058.718333333333,5469.130833333334,5492.744166666666,5534.303055555555,6207.145277777778];[];[[4986.77,5058.718333333333]]
0fee1ba0-8eeb-4ca0-acfc-5f363005a543;[0.0,1.3091666666666666,1008.1194444444444,1144.2305555555556,1164.225,1189.8008333333332,1214.793888888889,1239.7866666666666,1612.5325,1656.41,2076.2894444444446,2100.0958333333333,2115.0916666666667,2185.2005555555556,2215.1916666666666,2298.8819444444443,4204.516388888889,5391.354444444444,5491.325,5535.311388888889,7704.015555555556];[];[]
1a184812-f6e0-44cf-b45c-0f9a9e0aca81;[0.0,582.5197222222222,742.4558333333333,758.9138888888889,1019.1866666666666,1025.6233333333332,1261.871388888889,1265.4855555555555,3275.1869444444446,3630.0891666666666,3631.5841666666665,4261.903888888889,4263.569444444444,4339.210277777778,4526.3452777777775,5005.661944444444,5123.410277777778,5478.118055555556,5479.395555555556,6294.280833333333,8101.680555555556,8103.3966666666665,8185.706666666667,8227.13,8624.936666666666,8627.923055555555,9713.153888888888,11345.498333333333];[[8185.706666666667,8227.13]];[[8227.13,8624.936666666666]]
1a49a987-b806-4443-b2da-455fff08b293;[0.0,458.1980555555556,467.7938888888889,946.7913888888888,982.6941666666667,986.8894444444444,1048.4730555555554,1060.0380555555555,1129.5827777777777,1239.8825,1298.0483333333334,1314.0575,2700.3102777777776,3436.3816666666667,3523.5266666666666,3541.2830555555556,3759.2066666666665,3774.9591666666665,3790.6255555555554,3797.3641666666667,3909.538888888889,3949.1652777777776,3953.3083333333334,3958.5391666666665,3964.7527777777777,3968.7,3973.9855555555555,3976.775277777778,3983.8277777777776,3988.2825,3994.5144444444445,4003.7080555555553,4021.067777777778,4626.533055555556,5464.080555555555,5576.519444444444,5805.890833333333,5844.140833333333,5851.295,5867.193888888889,5871.9238888888885,5894.210555555555,5933.003055555556,5942.308055555555,5961.355833333333,5964.839166666667,6950.458888888889,6960.075277777778,7140.139166666667,7191.885833333334,8148.384444444445,8163.843055555555,8276.093055555555,8461.8425,10244.046666666667,10252.7325,10569.125555555556,10597.253055555555,10836.951666666666,10855.235,11034.993055555555,11364.334166666667,11423.236666666666,11542.145555555555];[];[[5576.519444444444,5805.890833333333]]
1a58b598-98cc-4b74-b33b-36445186cab1;[0.0,0.5680555555555555,303.5938888888889,590.7225,802.485,2806.351388888889,3195.623888888889];[];[]
1a59cef2-4b41-432e-90fa-7db8e965e35b;[0.0,24.0,1872.0];[];[]
1a70ce63-c8d7-4a25-ad3f-4ecfb10814d5;[0.0,708.295,711.0341666666667,1192.4483333333333,1195.1241666666667,1547.8619444444444,1548.1805555555557,1739.3355555555556,1744.9041666666667,2100.4269444444444,2105.2677777777776,2267.240277777778,2270.4713888888887,2463.4969444444446,2468.0644444444442,3060.2266666666665,3061.680277777778,3226.8405555555555,3321.6002777777776,3683.491666666667,6324.310277777778,6324.948055555556,6349.296666666667,6357.295,6876.69,8594.757777777777,8596.810555555556,9228.445277777777,9230.6575,9236.225277777778,9238.396666666667,9274.97138888889,9278.446666666667,9283.181944444445,9514.041944444445,9514.956666666667,9524.3375,9526.445833333333,9542.296388888888,9657.684166666666,9661.234166666667,9662.575555555555,9676.0675,9679.8425,9684.884166666667,9687.875555555556,9691.3925,9787.909166666666];[];[[6324.948055555556,6349.296666666667]]
1abd2075-2c72-445c-bd41-523e41914274;[0.0,2.6230555555555557,388.79833333333335,1646.9483333333333,1661.2919444444444,3501.7027777777776,3526.4269444444444,3714.2855555555557,3806.4925,3865.9258333333332,5399.89,5662.14,10060.39,10081.14,10679.64,10832.64,19689.64,19971.223055555554,20611.64,20806.056666666667,20814.64,21049.39,22129.556666666667,22132.556666666667,27506.89,27575.223055555554,27580.056666666667,27616.973055555554,27757.066944444443,27770.890555555554,27781.80638888889,27795.456944444446,27806.040277777778,27818.04138888889,28490.395555555555,28700.393055555556,40026.97305555556,40131.556666666664,44107.89,44194.64,45272.838055555556,45703.78666666667,45719.63638888889,46280.299166666664,46283.23583333333,46408.57638888889,47806.556666666664,47843.1025,47846.72305555556,47854.14,47857.44944444444,51004.39,53744.501388888886,53891.7625,55023.7725,66772.39];[];[]
1ac6ec34-2f18-4cf9-b972-aff80d8f7c2b;[0.0,14.450277777777778,16.794444444444444,2446.2205555555556];[];[]
1af5e0ef-715a-4d6f-84ad-390fbf80a125;[0.0,2320.3069444444445,2325.1016666666665,2489.7105555555554,6928.213055555556,6928.873333333333,6929.6033333333335,6933.283055555556,6946.641388888889,6975.460277777778,6975.96,6995.300833333334,8852.019166666667,8871.954166666666,9464.475277777778,9829.723055555556,10106.299444444445];[];[[2325.1016666666665,2489.7105555555554]]
1b1f4181-8dea-45a2-a0bd-e130c5273920;[0.0,39.48555555555556,42.659166666666664,285.5675,298.41555555555556,513.4455555555555,542.6269444444445,592.1516666666666,2005.2880555555555,2230.4230555555555,2424.400277777778,2425.4880555555555,2438.3016666666667,2445.72,2734.9219444444443,2771.6916666666666,3398.816388888889,3407.1447222222223,3420.9327777777776,3731.3063888888887,3943.9069444444444,4141.603055555555,4726.876666666667,4742.678055555555,4758.543055555556,4762.248333333333,4809.945833333333,6079.685,6201.581944444444,6215.813888888889,6225.513055555555,6254.245,6257.231666666667,6263.661944444444,6271.137777777778,6277.270833333333,6278.085277777778,6283.788888888889,6997.990277777778,7000.313055555555,7004.4825,8341.417777777779,8370.278055555556,8370.968888888889,8373.574166666667,8447.961388888889,8454.680555555555,8508.486388888889,8527.767777777777,9126.285,9135.214444444444,9252.886944444444,10158.546666666667,10186.351944444445,10566.945,10584.52638888889,10590.982777777777,10600.104166666666,10928.044444444444,11042.464444444444,11056.139166666666,11114.499444444444,11153.723055555556,11176.190555555555,11246.961666666666,11319.396388888888,11335.09888888889,11471.7825,11481.340555555556,11493.380555555555,11651.4925,11653.923055555555,11654.885,12717.174444444445,13355.035,14173.25888888889,14469.318055555555,14511.024166666666,15168.869166666667,15186.131944444445,15881.695833333333,16362.013055555555,17063.2575];[];[[12717.174444444445,13355.035]]
